ID,predicted_price
PR-1283,1.012550047
PR-1284,1.42216164
PR-1285,1.966007868
PR-1286,1.699375276
PR-1287,1.836926145
PR-1288,1.690197291
PR-1289,1.388399969
PR-1290,1.781146513
PR-1291,2.01244503
PR-1292,3.85744405
PR-1293,1.978986821
PR-1294,1.09290152
PR-1295,2.432098086
PR-1296,2.617692092
PR-1297,1.786991264
PR-1298,1.647157062
PR-1299,1.73469247
PR-1300,5.924055837
PR-1301,1.233172004
PR-1302,4.17183006
PR-1303,2.031976924
PR-1304,1.933159587
PR-1305,1.439522981
PR-1306,1.083828188
PR-1307,1.603867184
PR-1308,1.496686233
PR-1309,2.315546808
PR-1310,2.687841027
PR-1311,2.458218678
PR-1312,2.33249548
PR-1313,1.198236882
PR-1314,2.099674756
PR-1315,1.004921117
PR-1316,1.857744258
PR-1317,4.249799303
PR-1318,2.053779353
PR-1319,1.041802513
PR-1320,1.056779841
PR-1321,3.030909336
PR-1322,1.095083976
PR-1323,1.054620636
PR-1324,1.947223493
PR-1325,1.26956451
PR-1326,1.940680846
PR-1327,0.711076177
PR-1328,2.849437997
PR-1329,1.709591617
PR-1330,2.667024384
PR-1331,3.454476428
PR-1332,1.212697279
PR-1333,1.111310375
PR-1334,1.085209134
PR-1335,6.235807405
PR-1336,1.352569481
PR-1337,1.996440096
PR-1338,3.191450083
PR-1339,1.782953138
PR-1340,3.306546275
PR-1341,1.035335598
PR-1342,3.887383181
PR-1343,0.949296084
PR-1344,2.960515044
PR-1345,3.373781868
PR-1346,1.622211586
PR-1347,0.689792372
PR-1348,2.717987866
PR-1349,5.25326391
PR-1350,1.223905584
PR-1351,1.699435794
PR-1352,0.899746505
PR-1353,1.173629677
PR-1354,1.089071541
PR-1355,1.517630416
PR-1356,1.332036511
PR-1357,1.668922623
PR-1358,2.300136622
PR-1359,0.920776971
PR-1360,1.111255676
PR-1361,2.323325731
PR-1362,1.310536052
PR-1363,1.047246304
PR-1364,1.882369681
PR-1365,0.975784118
PR-1366,0.984351692
PR-1367,2.077285016
PR-1368,1.017504135
PR-1369,1.675142238
PR-1370,3.658852722
PR-1371,2.033753129
PR-1372,2.48053004
PR-1373,1.205984895
PR-1374,1.483910964
PR-1375,2.702943305
PR-1376,3.171333629
PR-1377,1.360587824
PR-1378,4.399450421
PR-1379,2.198554544
PR-1380,2.044207541
PR-1381,1.075959874
PR-1382,1.558828908
PR-1383,1.783476062
PR-1384,1.572625201
PR-1385,4.051093981
PR-1386,1.71246708
PR-1387,0.918443288
PR-1388,3.71488302
PR-1389,2.443110174
PR-1390,2.002941621
PR-1391,2.147559341
PR-1392,2.777032307
PR-1393,3.318851162
PR-1394,4.039039017
PR-1395,1.715484914
PR-1396,1.38939066
PR-1397,1.097179576
PR-1398,1.255431294
PR-1399,0.943454372
PR-1400,2.752630124
PR-1401,1.983035241
PR-1402,4.224161529
PR-1403,1.929283782
PR-1404,1.937966735
PR-1405,2.622163647
PR-1406,2.894918129
PR-1407,2.419730612
PR-1408,1.330902269
PR-1409,2.77063305
PR-1410,1.668826354
PR-1411,1.387001794
PR-1412,3.109480294
PR-1413,1.969765468
PR-1414,2.174636698
PR-1415,2.183198416
PR-1416,1.622068103
PR-1417,1.733618603
PR-1418,2.264794885
PR-1419,1.476106442
PR-1420,3.403584484
PR-1421,1.565750449
PR-1422,0.834326614
PR-1423,2.638605586
PR-1424,1.226627537
PR-1425,3.991931617
PR-1426,1.577478497
PR-1427,1.10994108
PR-1428,1.07108299
PR-1429,2.731224364
PR-1430,2.121530396
PR-1431,1.833030127
PR-1432,1.387859002
PR-1433,0.901912224
PR-1434,1.063171407
PR-1435,4.532025597
PR-1436,1.299626137
PR-1437,0.905661332
PR-1438,2.641073409
PR-1439,1.224789195
PR-1440,1.248644983
PR-1441,1.406202991
PR-1442,1.191737531
PR-1443,2.254901775
PR-1444,0.861540105
PR-1445,3.752885806
PR-1446,1.706760636
PR-1447,1.367560901
PR-1448,1.962993507
PR-1449,2.75541722
PR-1450,1.161485635
PR-1451,1.765043902
PR-1452,1.45271016
PR-1453,0.739710912
PR-1454,1.039405168
PR-1455,1.182508024
PR-1456,0.999940631
PR-1457,1.431105688
PR-1458,1.882722702
PR-1459,1.306658158
PR-1460,1.459852227
PR-1461,0.861643849
PR-1462,1.279136743
PR-1463,7.185348069
PR-1464,0.845576385
PR-1465,3.218169344
PR-1466,2.356164528
PR-1467,2.61021578
PR-1468,1.912103942
PR-1469,2.031015775
PR-1470,2.543113612
PR-1471,2.589875147
PR-1472,3.371070216
PR-1473,1.067124273
PR-1474,1.131452274
PR-1475,1.719052045
PR-1476,2.836118869
PR-1477,2.772581271
PR-1478,1.040170079
PR-1479,2.257507608
PR-1480,1.330505402
PR-1481,1.060810093
PR-1482,2.163787248
PR-1483,1.982549867
PR-1484,2.55371383
PR-1485,1.374740515
PR-1486,3.650356447
PR-1487,1.094945684
PR-1488,4.17982622
PR-1489,1.982884567
PR-1490,1.664505777
PR-1491,1.647997218
PR-1492,2.052579252
PR-1493,2.105754767
PR-1494,2.274250674
PR-1495,2.223432188
PR-1496,1.63725773
PR-1497,1.1853828
PR-1498,1.778796556
PR-1499,1.253431056
PR-1500,1.279473434
PR-1501,0.906569281
PR-1502,1.089261158
PR-1503,1.068868261
PR-1504,1.003596469
PR-1505,2.008100209
PR-1506,1.412040256
PR-1507,1.02913917
PR-1508,5.023608959
PR-1509,1.915106513
PR-1510,1.809881885
PR-1511,1.509059805
PR-1512,1.102514851
PR-1513,1.972717823
PR-1514,2.12741909
PR-1515,0.720152912
PR-1516,2.641447384
PR-1517,3.395024718
PR-1518,4.183848251
PR-1519,3.112869977
PR-1520,1.931971298
PR-1521,3.426753307
PR-1522,1.720994677
PR-1523,1.323077003
PR-1524,1.75073374
PR-1525,0.775403916
PR-1526,1.123452884
PR-1527,1.587374161
PR-1528,1.815241226
PR-1529,2.475909487
PR-1530,1.453163062
PR-1531,0.948968251
PR-1532,1.432604293
PR-1533,1.050046825
PR-1534,1.039037962
PR-1535,1.138323836
PR-1536,0.940389738
PR-1537,0.834339007
PR-1538,3.834142924
PR-1539,0.957681624
PR-1540,1.733338868
PR-1541,2.059476434
PR-1542,0.898171833
PR-1543,1.602242489
PR-1544,1.765178577
PR-1545,1.710425283
PR-1546,1.101640024
PR-1547,1.302234991
PR-1548,1.676993026
PR-1549,0.883920179
PR-1550,3.170888591
PR-1551,0.803868748
PR-1552,0.836657616
PR-1553,1.771902097
PR-1554,1.964693535
PR-1555,1.755425622
PR-1556,2.143212478
PR-1557,2.028860249
PR-1558,2.742075236
PR-1559,1.442409223
PR-1560,3.624859042
PR-1561,2.319990624
PR-1562,1.892063648
PR-1563,2.659781497
PR-1564,1.635569913
PR-1565,1.919646212
PR-1566,2.744988605
PR-1567,4.210159563
PR-1568,2.521214185
PR-1569,2.530366576
PR-1570,3.167893602
PR-1571,0.976676012
PR-1572,0.830139065
PR-1573,2.486978128
PR-1574,2.514302371
PR-1575,1.289081302
PR-1576,1.669154615
PR-1577,0.987204003
PR-1578,2.694349528
PR-1579,1.510126524
PR-1580,2.719666785
PR-1581,1.387009391
PR-1582,1.449901254
PR-1583,0.969154753
PR-1584,1.647117466
PR-1585,2.966168298
PR-1586,1.3897187
PR-1587,1.38203656
PR-1588,1.981307875
PR-1589,1.349274801
PR-1590,2.122450653
PR-1591,1.426592731
PR-1592,1.227377392
PR-1593,1.557708058
PR-1594,4.171036727
PR-1595,2.450714314
PR-1596,1.549480283
PR-1597,1.238760575
PR-1598,1.396968146
PR-1599,1.169933043
PR-1600,2.332511649
PR-1601,0.906673898
PR-1602,0.876605442
PR-1603,1.119283831
PR-1604,1.452646814
PR-1605,1.202527039
PR-1606,1.355101396
PR-1607,1.547086333
PR-1608,2.410555444
PR-1609,4.175619578
PR-1610,1.329026178
PR-1611,1.647052241
PR-1612,1.472672641
PR-1613,3.737269238
PR-1614,2.900942047
PR-1615,4.240586359
PR-1616,1.373898478
PR-1617,4.496833731
PR-1618,0.967744738
PR-1619,1.734297698
PR-1620,0.871005075
PR-1621,2.255915885
PR-1622,1.292492981
PR-1623,2.192260916
PR-1624,2.279599159
PR-1625,2.098384138
PR-1626,3.347237258
PR-1627,2.166485646
PR-1628,2.539909343
PR-1629,2.009909735
PR-1630,2.853353205
PR-1631,1.83525742
PR-1632,1.686020917
PR-1633,2.612026334
PR-1634,1.990273768
PR-1635,1.522639875
PR-1636,1.036978503
PR-1637,1.974077993
PR-1638,4.223488231
PR-1639,1.714730303
PR-1640,1.952124143
PR-1641,1.738970723
PR-1642,3.378874327
PR-1643,2.820364087
PR-1644,2.863035508
PR-1645,1.551908604
PR-1646,2.346817709
PR-1647,1.279462386
PR-1648,1.398702707
PR-1649,3.00285025
PR-1650,0.848477985
PR-1651,1.277975626
PR-1652,1.020996515
PR-1653,1.623153691
PR-1654,2.482141059
PR-1655,1.106106161
PR-1656,2.998170019
PR-1657,2.588610302
PR-1658,1.674997521
PR-1659,1.728075022
PR-1660,4.849443345
PR-1661,1.349816232
PR-1662,3.750258951
PR-1663,1.529996283
PR-1664,1.418863464
PR-1665,2.739430712
PR-1666,4.930118697
PR-1667,1.43688871
PR-1668,1.470116554
PR-1669,2.306302513
PR-1670,3.49458032
PR-1671,1.532672559
PR-1672,3.458052099
PR-1673,1.832165241
PR-1674,1.539232135
PR-1675,1.710782258
PR-1676,2.778725283
PR-1677,1.368509634
PR-1678,1.90158522
PR-1679,3.904900803
PR-1680,2.702396206
PR-1681,2.024958572
PR-1682,1.791914729
PR-1683,1.071067315
PR-1684,5.493910368
PR-1685,1.907494693
PR-1686,1.166416611
PR-1687,1.058156538
PR-1688,1.225554633
PR-1689,1.651638615
PR-1690,4.717223786
PR-1691,1.64561574
PR-1692,1.869247038
PR-1693,2.136588154
PR-1694,1.77600208
PR-1695,0.78012422
PR-1696,1.450268233
PR-1697,2.265148712
PR-1698,0.960092072
PR-1699,1.826033229
PR-1700,2.988020538
PR-1701,2.989697768
PR-1702,1.281017093
PR-1703,1.584956797
PR-1704,1.622811685
PR-1705,1.770488371
PR-1706,0.820367842
PR-1707,1.466183093
PR-1708,1.620253971
PR-1709,1.520665028
PR-1710,1.361486908
PR-1711,1.770833557
PR-1712,1.964620348
PR-1713,1.033178733
PR-1714,1.005893459
PR-1715,2.522335365
PR-1716,1.766723201
PR-1717,2.252907985
PR-1718,1.642309742
PR-1719,0.74394367
PR-1720,1.17454119
PR-1721,1.340521195
PR-1722,0.92928655
PR-1723,2.651988073
PR-1724,1.464731014
PR-1725,3.327207149
PR-1726,1.855159399
PR-1727,2.523714936
PR-1728,1.373237876
PR-1729,3.291456406
PR-1730,1.876809434
PR-1731,4.518612086
PR-1732,1.333829914
PR-1733,3.468414256
PR-1734,0.781824517
PR-1735,2.837559526
PR-1736,3.004678298
PR-1737,1.739444897
PR-1738,1.511727992
PR-1739,0.882087388
PR-1740,2.231358034
PR-1741,1.160740111
PR-1742,2.886894642
PR-1743,2.593782586
PR-1744,2.192151294
PR-1745,2.372781822
PR-1746,3.327240529
PR-1747,0.804713377
PR-1748,2.062078572
PR-1749,2.262166251
PR-1750,2.338903506
PR-1751,1.327667748
PR-1752,1.142451086
PR-1753,1.639660465
PR-1754,1.541644335
PR-1755,1.235393586
PR-1756,1.64277472
PR-1757,2.359507141
PR-1758,1.557216438
PR-1759,1.336943007
PR-1760,1.068279032
PR-1761,1.508914897
PR-1762,2.585375346
PR-1763,1.738532191
PR-1764,6.078868801
PR-1765,2.529746955
PR-1766,2.21712221
PR-1767,4.027178373
PR-1768,1.686341186
PR-1769,1.81437611
PR-1770,1.841882111
PR-1771,1.909339956
PR-1772,1.323306496
PR-1773,2.210217907
PR-1774,1.332601261
PR-1775,2.545628984
PR-1776,4.345654003
PR-1777,1.898369488
PR-1778,1.837493617
PR-1779,2.067381963
PR-1780,1.083036579
PR-1781,1.940340538
PR-1782,1.642045668
PR-1783,3.007030264
PR-1784,1.604982734
PR-1785,2.511999337
PR-1786,1.539980965
PR-1787,2.224427359
PR-1788,4.211033221
PR-1789,1.320398538
PR-1790,1.600869761
PR-1791,2.496252814
PR-1792,2.33838914
PR-1793,2.709844917
PR-1794,2.382777087
PR-1795,2.447510786
PR-1796,3.420897704
PR-1797,1.089143313
PR-1798,1.803991122
PR-1799,1.446382707
PR-1800,1.402410479
PR-1801,1.821813482
PR-1802,0.741514494
PR-1803,1.369971189
PR-1804,4.851911171
PR-1805,1.939400551
PR-1806,1.870590652
PR-1807,1.727367796
PR-1808,1.141603498
PR-1809,1.453281482
PR-1810,2.961602501
PR-1811,2.574314907
PR-1812,2.778022961
PR-1813,1.286452416
PR-1814,2.638243426
PR-1815,1.772047
PR-1816,1.372087255
PR-1817,1.670945526
PR-1818,1.910522685
PR-1819,1.154207705
PR-1820,1.877838546
PR-1821,1.845966951
PR-1822,0.984158235
PR-1823,4.55013426
PR-1824,1.470674103
PR-1825,1.799985955
PR-1826,1.71972778
PR-1827,2.208608363
PR-1828,2.969874734
PR-1829,1.679843022
PR-1830,4.94329621
PR-1831,1.259096844
PR-1832,2.109534267
PR-1833,1.383572899
PR-1834,1.822981704
PR-1835,2.234355218
PR-1836,1.63994755
PR-1837,2.649427551
PR-1838,2.403792479
PR-1839,4.268202731
PR-1840,1.752666168
PR-1841,2.447149199
PR-1842,1.403281106
PR-1843,0.788077591
PR-1844,1.391577285
PR-1845,1.149201418
PR-1846,1.405840116
PR-1847,4.747765105
PR-1848,2.530243552
PR-1849,1.405138923
PR-1850,1.671754961
PR-1851,4.411768779
PR-1852,1.020019833
PR-1853,0.886791192
PR-1854,3.234779491
PR-1855,1.990308459
PR-1856,1.298998859
PR-1857,1.271401434
PR-1858,2.656781505
PR-1859,1.049557374
PR-1860,3.609959733
PR-1861,1.520616086
PR-1862,1.736073078
PR-1863,1.517462803
PR-1864,1.301802983
PR-1865,2.944508317
PR-1866,1.096307384
PR-1867,4.484740343
PR-1868,1.750868308
PR-1869,1.288197818
PR-1870,1.364790149
PR-1871,1.746954258
PR-1872,0.856478735
PR-1873,1.199193887
PR-1874,0.925836858
PR-1875,1.37483504
PR-1876,2.642575743
PR-1877,1.310604507
PR-1878,2.696842099
PR-1879,2.888822743
PR-1880,1.229529212
PR-1881,0.999594964
PR-1882,1.171436
PR-1883,2.449182023
PR-1884,1.807783284
PR-1885,0.872308767
PR-1886,1.845983182
PR-1887,2.646809855
PR-1888,1.634738015
PR-1889,1.304491253
PR-1890,1.237909143
PR-1891,1.270484331
PR-1892,0.755075346
PR-1893,2.326635877
PR-1894,2.565036225
PR-1895,4.053684231
PR-1896,1.266851791
PR-1897,0.8325583
PR-1898,3.316842439
PR-1899,0.982141662
PR-1900,0.975124544
PR-1901,2.106898876
PR-1902,3.400442923
PR-1903,1.559453682
PR-1904,1.22556809
PR-1905,1.072395305
PR-1906,3.967323606
PR-1907,2.196364837
PR-1908,2.653056753
PR-1909,1.558531417
PR-1910,0.838545953
PR-1911,1.082307707
PR-1912,1.13364694
PR-1913,3.61948014
PR-1914,2.438750774
PR-1915,3.574921316
PR-1916,0.782181533
PR-1917,1.744249744
PR-1918,2.69755478
PR-1919,1.742325772
PR-1920,1.555282921
PR-1921,1.269184508
PR-1922,1.15747457
PR-1923,1.033501875
PR-1924,1.228474322
PR-1925,2.454967776
PR-1926,4.346894302
PR-1927,1.60984739
PR-1928,1.371871479
PR-1929,1.997970978
PR-1930,4.305553912
PR-1931,2.797716712
PR-1932,1.667865605
PR-1933,2.625996966
PR-1934,2.132752612
PR-1935,1.474044034
PR-1936,2.345437038
PR-1937,1.25261745
PR-1938,1.878322007
PR-1939,1.941891107
PR-1940,1.845326481
PR-1941,1.765387556
PR-1942,2.21459133
PR-1943,1.185821329
PR-1944,1.35591316
PR-1945,1.373711795
PR-1946,3.757782767
PR-1947,2.2450529
PR-1948,1.400378962
PR-1949,1.206123348
PR-1950,1.664710844
PR-1951,1.737117725
PR-1952,0.970324617
PR-1953,1.074606975
PR-1954,3.076474107
PR-1955,2.885547358
PR-1956,3.428735497
PR-1957,1.843679488
PR-1958,1.292491692
PR-1959,1.956329053
PR-1960,2.070596695
PR-1961,1.451390228
PR-1962,1.698947666
PR-1963,1.509836351
PR-1964,3.354225438
PR-1965,1.307108831
PR-1966,2.182836163
PR-1967,3.068184415
PR-1968,3.073494909
PR-1969,1.166811727
PR-1970,2.627453059
PR-1971,4.257794455
PR-1972,1.276252657
PR-1973,3.92963713
PR-1974,0.992483154
PR-1975,2.328113103
PR-1976,1.809986965
PR-1977,1.248683594
PR-1978,1.154274371
PR-1979,2.403663588
PR-1980,2.73986252
PR-1981,1.671681271
PR-1982,3.712137342
PR-1983,2.572440324
PR-1984,1.167819129
PR-1985,2.311823607
PR-1986,3.740482661
PR-1987,2.744415154
PR-1988,3.705349543
PR-1989,1.258155796
PR-1990,2.731810386
PR-1991,2.138597536
PR-1992,2.606046404
PR-1993,1.131935299
PR-1994,3.693902847
PR-1995,0.869129308
PR-1996,3.513727094
PR-1997,1.515458291
PR-1998,1.648399812
PR-1999,1.523066292
PR-2000,1.896466068
PR-2001,1.016858087
PR-2002,2.301870316
PR-2003,1.464568462
PR-2004,0.932358866
PR-2005,2.099215021
PR-2006,1.199129868
PR-2007,2.850746231
PR-2008,2.037091966
PR-2009,3.854227929
PR-2010,1.492069177
PR-2011,2.802895529
PR-2012,0.923582109
PR-2013,1.129988007
PR-2014,2.27178593
PR-2015,2.771885915
PR-2016,1.686569488
PR-2017,2.210709032
PR-2018,1.350898521
PR-2019,4.072700089
PR-2020,1.971040709
PR-2021,1.394007573
PR-2022,1.176792609
PR-2023,1.612534411
PR-2024,4.712864976
PR-2025,1.953812868
PR-2026,1.265086963
PR-2027,2.31703808
PR-2028,2.472238255
PR-2029,1.852728319
PR-2030,2.642730674
PR-2031,1.573071348
PR-2032,0.78956431
PR-2033,1.665972754
PR-2034,4.084948597
PR-2035,1.523790549
PR-2036,1.859047096
PR-2037,2.65711693
PR-2038,2.32356207
PR-2039,1.35441615
PR-2040,0.693863136
PR-2041,1.71450831
PR-2042,2.206639664
PR-2043,2.327453912
PR-2044,1.089919699
PR-2045,1.328796927
PR-2046,0.692744836
PR-2047,1.251782536
PR-2048,2.350074152
PR-2049,0.874308588
PR-2050,2.890585272
PR-2051,1.032362046
PR-2052,2.703724604
PR-2053,1.444435678
PR-2054,1.865127809
PR-2055,1.767408049
PR-2056,2.22502545
PR-2057,0.857544405
PR-2058,0.791856134
PR-2059,1.853072906
PR-2060,1.303191125
PR-2061,1.314441251
PR-2062,1.770445249
PR-2063,1.563228729
PR-2064,2.215326313
PR-2065,2.024140138
PR-2066,1.689319357
PR-2067,1.54874348
PR-2068,0.713963999
PR-2069,1.195561023
PR-2070,1.504844593
PR-2071,1.738202598
PR-2072,3.621532596
PR-2073,1.661397583
PR-2074,1.557539221
PR-2075,1.48258897
PR-2076,1.216275783
PR-2077,1.016597943
PR-2078,1.142520672
PR-2079,1.824915795
PR-2080,1.754398174
PR-2081,0.80766937
PR-2082,4.359994874
PR-2083,1.748462375
PR-2084,1.129342502
PR-2085,3.392141921
PR-2086,1.459959329
PR-2087,1.53839691
PR-2088,1.626301619
PR-2089,1.58149014
PR-2090,1.037987277
PR-2091,1.946757685
PR-2092,2.815416492
PR-2093,2.693039111
PR-2094,2.802954377
PR-2095,1.543951638
PR-2096,3.296901925
PR-2097,2.544517568
PR-2098,2.806740184
PR-2099,4.03072084
PR-2100,1.492106703
PR-2101,1.073245613
PR-2102,1.692093388
PR-2103,2.02336849
PR-2104,1.047693117
PR-2105,1.459432393
PR-2106,2.679023829
PR-2107,1.101268299
PR-2108,0.863113116
PR-2109,3.219629757
PR-2110,2.429207569
PR-2111,3.665818158
PR-2112,2.662900425
PR-2113,1.193539444
PR-2114,1.925036809
PR-2115,1.608227689
PR-2116,1.307105077
PR-2117,2.084731781
PR-2118,1.082974743
PR-2119,1.381252987
PR-2120,2.564104469
PR-2121,4.077675687
PR-2122,1.098148354
PR-2123,1.956271114
PR-2124,2.158533352
PR-2125,1.320670394
PR-2126,0.956364873
PR-2127,1.940039657
PR-2128,3.625574627
PR-2129,1.128919023
PR-2130,0.870541806
PR-2131,1.176917021
PR-2132,1.288085456
PR-2133,1.802761986
PR-2134,1.121602732
PR-2135,0.944697048
PR-2136,1.271392568
PR-2137,1.264053046
PR-2138,2.158729341
PR-2139,1.343999749
PR-2140,2.226350085
PR-2141,1.581189362
PR-2142,2.055960922
PR-2143,2.610794057
PR-2144,2.486509848
PR-2145,1.726771425
PR-2146,0.755504689
PR-2147,1.821578766
PR-2148,0.959386757
PR-2149,1.823875161
PR-2150,1.076127323
PR-2151,3.203018358
PR-2152,1.359708487
PR-2153,2.397605718
PR-2154,1.317341668
PR-2155,2.094564904
PR-2156,1.254259348
PR-2157,1.85106272
PR-2158,2.252014037
PR-2159,2.771009467
PR-2160,2.161298324
PR-2161,2.457469411
PR-2162,2.030351067
PR-2163,1.621104603
PR-2164,3.134208068
PR-2165,1.17858662
PR-2166,1.297429291
PR-2167,1.051793468
PR-2168,2.040823885
PR-2169,4.324286958
PR-2170,1.549170124
PR-2171,1.139681028
PR-2172,1.41778077
PR-2173,4.641079745
PR-2174,1.659781591
PR-2175,1.001343527
PR-2176,2.613997799
PR-2177,1.693631769
PR-2178,2.485981941
PR-2179,1.455585125
PR-2180,0.889268344
PR-2181,1.482351331
PR-2182,1.752106307
PR-2183,1.265765655
PR-2184,1.680848234
PR-2185,2.567946715
PR-2186,2.89083774
PR-2187,0.9084721
PR-2188,1.014366145
PR-2189,3.069315158
PR-2190,2.177525378
PR-2191,4.098161313
PR-2192,2.775725382
PR-2193,1.485262382
PR-2194,0.986709785
PR-2195,1.782581554
PR-2196,3.469382947
PR-2197,2.272741525
PR-2198,4.294419202
PR-2199,4.133426858
PR-2200,2.051111322
PR-2201,1.681229174
PR-2202,2.9575474
PR-2203,2.852017744
PR-2204,1.285813454
PR-2205,1.679299388
PR-2206,2.599723736
PR-2207,2.022773688
PR-2208,1.744832252
PR-2209,1.891187627
PR-2210,1.983626207
PR-2211,2.710759997
PR-2212,1.42329304
PR-2213,1.601766889
PR-2214,1.193732767
PR-2215,2.378651662
PR-2216,2.804943163
PR-2217,2.094020578
PR-2218,1.032617831
PR-2219,1.354077079
PR-2220,1.748121832
PR-2221,1.826814343
PR-2222,3.266922729
PR-2223,1.860940996
PR-2224,2.49221778
PR-2225,2.302927701
PR-2226,1.280333113
PR-2227,1.438238883
PR-2228,1.663665958
PR-2229,4.642049134
PR-2230,2.883292468
PR-2231,3.184573247
PR-2232,1.213247967
PR-2233,3.325915261
PR-2234,1.649570297
PR-2235,1.2190475
PR-2236,1.72740567
PR-2237,1.882595771
PR-2238,0.817559095
PR-2239,1.097589064
PR-2240,1.192068964
